,dates,NEE_uStar_f,LH_f,VPD_orig,Tower_T,2DWindspeed,NetRadi,H2,O18,C13
984,2020-05-12,-0.5377619791249998,27.79169263541667,19.11347076721982,18.717843750000004,4.193398389765029,143.04794871794869,,,
985,2020-05-13,-0.3148100027083333,9.265713333333332,9.278980384492701,13.42745208333333,3.838523212714002,85.32687500000002,,,
986,2020-05-14,-0.41220774578157665,13.052401632450396,8.241115982836167,12.056166666666668,3.0761994385659635,109.0010416666667,,,
987,2020-05-15,-0.32619301457888344,12.589697319444445,8.19834454533848,12.636535416666666,3.227712482629387,98.99041666666666,,,
988,2020-05-16,-0.7844143145050776,24.43001754134615,9.831124082320953,12.937583333333334,3.194205631657601,107.58395833333334,,,
989,2020-05-17,-0.5657289546699086,21.58124899916666,15.520337683315452,17.50364375,4.687131246522492,97.21854166666668,,,
990,2020-05-18,-0.07189387590277782,19.46278363585859,20.413805890067533,21.433227083333332,,67.98604166666665,,,
991,2020-05-19,-0.47834035434461913,21.046173909911612,17.939631220272187,18.87005625,,127.61952380952377,,,
992,2020-05-20,-0.5128548762867646,21.890912162152777,8.234243412003094,9.638579166666668,,95.67291666666667,,,
993,2020-05-21,-0.5591270878065383,36.28334549107142,8.815505519174568,11.518508333333335,2.762942757970874,164.12104166666666,,,
994,2020-05-22,-0.6721580750409224,20.234641317254624,13.783542696849066,14.920689583333335,4.408780156903608,89.48382978723404,,,
995,2020-05-23,-0.41112326003758254,19.78432192713745,3.2002109500955775,5.049991666666666,4.719047069569695,135.81958333333333,,,
996,2020-05-24,-0.48666172918350276,25.79703646951538,5.463891993505296,7.436954166666665,2.403314878905954,112.38166666666667,,,-29.2804730197879
997,2020-05-25,-0.6794107472501478,31.586962783236544,9.543490449118933,11.376831249999997,2.6980449611756945,168.58020833333336,,,
998,2020-05-26,-0.4823340879228279,25.608226557549358,14.27185005746535,16.040858333333336,2.449021399807681,148.92770833333336,,,
999,2020-05-27,-0.3079278433186606,16.31633509109454,15.926673401735895,19.759297916666675,2.469984362372761,125.23750000000003,,,-22.1630334284802
1000,2020-05-28,-0.4151612946788683,18.904033999305558,16.8977096914281,20.905024999999995,2.6962747613474725,144.19583333333333,,,
1001,2020-05-29,-0.37196848630974516,20.38244809571078,21.14155407098953,23.353547916666656,2.426080617417005,92.63854166666668,,,-22.1241515913388
1002,2020-05-30,-0.1683357423236783,22.736501301190923,28.965761611421048,26.359862499999995,3.8482580502854975,110.03291666666667,,,
1003,2020-05-31,-0.0975768627789263,21.806762845444847,24.570717958698072,24.120277083333335,,155.44583333333333,,,
1004,2020-06-01,-0.12625070822023346,20.214266915404078,28.0678702590123,24.742114583333333,,148.73553191489358,,,
1005,2020-06-02,-0.3079210543115188,18.836679385355406,21.495550552194768,22.279402083333334,4.078541621755029,117.9225,-135.351538625102,-14.9465597596072,
1006,2020-06-03,-0.4686413081725531,18.978130573977275,22.239748473724692,22.57665833333333,2.8512945796252915,141.02729166666668,-132.483664482078,,-24.5276024033261
1007,2020-06-04,-0.21568561801764774,21.971724727984384,26.611443910627546,24.638622916666662,3.2594395860070784,100.12499999999996,-146.330601491902,,
1008,2020-06-05,-0.2692729397695675,20.933831921222655,26.377775191915216,24.304568749999998,4.55975671644302,127.32458333333335,,,
1009,2020-06-06,-0.22155841428903364,27.26927533435263,21.945479934487594,23.13135555555556,,-64.10444444444445,,,
1010,2020-06-07,-0.027880772514633948,16.202978153697444,3.2555082831446756,9.238404761904764,3.258835356321989,101.54837209302323,-181.768325434402,-23.2657021237147,-26.9563661575198
1011,2020-06-08,-0.5215763476822523,15.441282665698354,4.504908428622225,6.339124999999999,4.400514546955231,120.20270833333332,,,
1012,2020-06-09,-0.26543903516002426,14.751348424248965,7.048904074960255,9.071562499999999,2.3746822325422197,183.66583333333332,-200.785454384286,-23.6682988382203,-31.1315659028826
1013,2020-06-10,-0.30014817668667415,14.230380760575423,12.842907738084767,15.235527083333336,2.150825899836594,138.9327083333333,,,-26.4719981094744
1014,2020-06-11,-0.32241894299669394,15.803502308131279,19.312911054145882,19.64511666666667,3.084611741395019,161.05978723404257,-117.535104650309,-14.2109031859577,-28.3549806530238
1015,2020-06-12,-0.3003921820381253,16.207889399733805,28.92046591729692,24.84245416666666,4.523412270645548,176.2097619047619,,,
1016,2020-06-13,-0.3811070444077908,14.487604113384053,26.77369833004577,23.581818749999996,,59.477142857142866,,,
1017,2020-06-14,-0.2602387807858893,9.912031298952376,14.665874975445817,16.482822916666667,3.6255515565263567,143.3914583333333,-144.388360697241,-16.2842317807631,
1018,2020-06-15,-0.4367283926423276,14.986230414200628,16.596517479488153,18.25441666666666,3.7344058390928048,143.17437500000003,-123.039064741032,-14.0116202734294,
1019,2020-06-16,-0.10745045519190184,9.05044684983428,16.3945233809931,19.54067083333333,,147.86729166666666,-168.091309475451,-21.4040468202825,
1020,2020-06-17,-0.6310323800417538,11.643746795651104,6.205481440303366,10.99616875,4.559094467720416,174.4958333333333,-162.908200509945,-20.7796152119394,
1021,2020-06-18,-0.5080873643182939,5.276228223690487,8.56546384874283,11.957195833333332,2.7480712858668124,156.54895833333333,,,
1022,2020-06-19,-0.4617288027746331,8.454367077584585,10.899769586526318,13.96801875,2.755383406017162,147.02375,-193.980080260488,-27.5441266921925,
1023,2020-06-20,-0.25674351234376463,12.975802036792375,16.52813734332678,18.309656249999996,2.9466405249933882,134.33479166666663,,,
1024,2020-06-21,-0.17491358727896777,10.736713903652834,22.786007500090278,22.491918749999993,3.1354821343136696,152.43166666666667,,,
1025,2020-06-22,-0.18591822447012532,12.822010175667735,20.217665467968914,22.678131250000003,3.708954347343118,156.0020833333334,-116.334784364994,,
1026,2020-06-23,-0.46373603409247083,11.138487678298612,20.59248285944677,22.043039583333336,2.4868162487457623,158.27041666666665,,,
1027,2020-06-24,-0.33416540026769836,13.110137299279415,25.83926864783183,23.73067916666666,2.974577961824855,147.58124999999998,,,
1028,2020-06-25,-0.21552441206272896,11.106194632457266,23.21759598307588,24.46355,3.2006272079223383,143.13479166666664,-126.720196742587,-16.9362745648918,
1029,2020-06-26,-0.44551287339964163,9.83825265486111,17.5744730150456,21.463297916666665,2.672104456730288,133.795,,,
1030,2020-06-27,-0.36637555683972445,13.640123427643912,25.166833902038704,23.821920833333333,3.24017082557492,148.59,,,
1031,2020-06-28,0.2441509598900201,16.733935142040846,26.436826954465165,25.54506666666666,,45.26749999999999,,,
1032,2020-06-29,-0.4486877209180736,20.512398843539923,4.076244504479567,8.802983333333332,4.363371566665619,156.51770833333336,,,
1033,2020-06-30,-0.3656408390380292,14.706425734441021,9.292340177075092,13.356183333333332,2.7835895351554574,96.02604166666663,,,-27.9788045522976
1034,2020-07-01,-0.2235834973348971,15.26000415645038,16.380674414339225,17.866768750000002,3.4632399917156285,170.54104166666664,-189.53410829825,-23.2518003237582,
1035,2020-07-02,-0.09033567737931365,12.520877455868662,25.740125730568323,23.86645416666667,5.193436790476742,218.68666666666664,,,
1036,2020-07-03,-0.002983252104649422,12.124633983867655,27.224522858114522,24.843218750000002,4.494120980077026,203.2960975609756,-191.27280502577,-24.2112021385768,
1037,2020-07-04,-0.08901104804353221,15.233466637826746,28.486661952264054,25.907875000000004,3.89903647655246,166.78933333333333,-141.823358626872,-16.5070308559211,
1038,2020-07-05,-0.1619156063545623,18.30285804765007,28.30334821332825,25.23850416666666,3.262287562184969,157.95106382978722,-121.598839271158,-13.0982346394378,
1039,2020-07-06,-0.10824526496472021,10.727948328418123,28.669285404194554,25.081525000000003,3.2403082595865946,152.55166666666665,-110.889202390564,,
1040,2020-07-07,0.05798898272208695,10.824916881714918,33.33717419448284,27.317775,4.716307666348098,212.55729729729728,-137.158785789863,-15.1855198284556,
1041,2020-07-08,-0.03694720755414161,10.986642170276887,22.07797917866301,22.54278958333333,2.912780688729388,149.58468085106384,-139.41837986673,-16.2293780093205,
1042,2020-07-09,-0.08332042795771362,12.79493491564927,25.218096475519804,23.30151458333333,2.9967847703668204,151.33489361702127,-151.942275017236,-16.8033497187421,
1043,2020-07-10,-0.08718488962830694,11.880204743059155,33.1634606078413,26.521958333333345,3.1292233330488073,195.16864864864866,-156.325967911535,-18.3703029067524,
1044,2020-07-11,-0.10646124434853961,13.664436486138056,30.708274815667934,25.852033333333335,2.9893831450441333,144.76042553191488,,,
1045,2020-07-12,0.0734215262601479,17.362053295709746,34.74671103667586,28.64034375,3.1013970560240387,141.6616666666667,,,
1046,2020-07-13,0.05565387827002017,8.796711982388905,29.88792769672008,26.317906249999997,3.561834441500484,147.4777083333333,-135.231324936069,-16.1640013470518,
1047,2020-07-14,-0.014613873170584032,10.354753324928774,24.123528564373483,24.2056,3.5650455660464133,155.832,-180.053976517378,-21.6615909578999,
1048,2020-07-15,-0.005215407159474152,8.765886972327218,25.578342075767846,24.13666666666667,3.1099740948186727,158.95733333333334,,,
1049,2020-07-16,0.032294763848920736,7.352786537413723,27.401939793389488,24.692579166666672,2.928880192096154,132.92000000000004,-133.702920570799,-17.7282680155231,
1050,2020-07-17,-0.031145775934548665,8.31956637969513,32.55198279044811,27.790058333333338,3.4396619492667226,131.66043478260872,-168.802629347476,-19.1374553982984,
1051,2020-07-18,0.21911857928315412,-2.132043391535705,33.57374936036391,28.00926875,3.316056356229185,166.0793181818182,-109.307946731081,-13.7168935355503,
1052,2020-07-19,,,27.591354543804893,26.290579166666664,3.038535108493772,122.65708333333335,-139.664745228751,,
1053,2020-07-20,,,28.536303109200503,25.745764583333337,2.940694368130823,154.34760869565213,,,
1054,2020-07-21,,,28.501189780308156,25.55590208333334,2.749867207950951,114.95488888888887,,,
1055,2020-07-22,,,20.77870583423705,23.849131250000003,3.413131573720428,50.52604166666668,,,
1056,2020-07-23,,,15.700751421845135,21.228097916666666,4.20246232097363,119.65520833333336,-194.793379242479,,
1057,2020-07-24,,,20.81100738014273,22.85536458333333,3.2422624296027536,134.27083333333331,-95.6328639428255,-11.4182337027504,
1058,2020-07-25,,,25.565924252492238,25.04532500000001,2.343772993480921,108.58021276595744,-111.060948763109,-11.8459626567297,
1059,2020-07-26,,,25.361520461820778,24.783129166666665,3.1785632175966074,115.54891304347828,-92.7208224037341,,
1060,2020-07-27,,,25.91988778666159,25.131550000000004,2.5627328514502152,83.09148936170214,,,
1061,2020-07-28,,,17.38146261510389,22.075597916666666,3.5335859463698154,156.75958333333332,,,-24.9348731640859
1062,2020-07-29,,,20.19743786781382,23.36951458333333,2.984210276901083,132.41895833333334,-102.527359396592,-11.7399392444701,
1063,2020-07-30,,,28.663831600566247,25.831140476190473,2.7284329506906353,87.34285714285713,-114.554639477877,-12.3389018344133,
1064,2020-07-31,,,34.414363646538746,28.047339583333336,3.07375253973953,132.58739130434785,-117.91370442701,-12.6955124566754,
1065,2020-08-01,,,37.204547375838224,28.977539583333325,3.068293643300491,120.75177777777778,,,
1066,2020-08-02,,,37.64909796148242,29.05526250000001,2.722422467423961,135.18239130434782,,,
1067,2020-08-03,,,38.20922724014269,29.192724999999996,3.515989096673179,124.0541304347826,,,
1068,2020-08-04,,,29.47487009875249,26.90763958333333,3.176021952714376,116.47777777777777,,,
1069,2020-08-05,,,28.77096168323605,25.52149791666666,3.2540133645106715,115.66489361702132,,,
1070,2020-08-06,,,30.320214343655675,25.809464583333334,4.959766063296681,167.07487179487177,,,
1071,2020-08-07,,,29.388352417635684,25.095031578947374,3.3584134871574074,60.45687499999999,,,
1072,2020-08-08,,,26.67243663442008,24.106650000000002,3.283217113742205,128.544,,,
1073,2020-08-09,,,31.102027281647906,25.301516666666668,2.761844704938545,127.42590909090909,,,
1074,2020-08-10,,,29.312736910380142,24.810012500000003,3.055831993709664,103.79895833333335,,,
1075,2020-08-11,,,28.207976760664888,24.929812499999997,2.780917344248395,107.15195652173911,,,
1076,2020-08-12,,,26.665915121198882,24.722399999999997,3.6315566312798295,128.8582222222222,,,
1077,2020-08-13,,,29.06582660485246,25.010389583333335,3.3662289231635936,112.92,,,
1078,2020-08-14,,,28.109229753604343,24.456672916666665,3.0720102886846323,108.365,,,
1079,2020-08-15,,,27.134073773630533,24.550687500000006,2.553741253341651,112.73583333333335,,,
1080,2020-08-16,,,29.90291757606839,25.858450000000005,2.6166873003813063,122.06266666666666,,,
1081,2020-08-17,,,33.07296604554264,27.352570833333328,2.5395891923254417,117.02777777777777,,,
1082,2020-08-18,,,32.803302564177024,27.780883333333335,2.8026149134331373,120.13369565217394,,,
1083,2020-08-19,,,31.265902270174397,28.112629166666668,3.16509678452425,100.11212765957448,,,
1084,2020-08-20,,,31.552172538576073,28.057375000000008,3.14416322781129,73.340625,,,
1085,2020-08-21,,,28.060571583849352,25.992625,2.478344413422881,79.18520833333335,,,
1086,2020-08-22,,,31.626966201674588,27.01905416666666,2.6239135705468946,85.25479166666666,,,
1087,2020-08-23,,,31.58474323264772,28.421947916666667,2.8577533798190093,52.96312500000001,,,
1088,2020-08-24,,,27.191789271568982,26.770585416666666,2.57857992731886,105.41604166666667,,,
1089,2020-08-25,,,25.578734350340792,26.186910416666667,3.0655122117894607,80.20145833333335,,,
1090,2020-08-26,,,22.91563236689218,24.806529166666667,3.0406394452109207,77.63770833333334,,,
1091,2020-08-27,,,30.12245140063517,26.946014583333337,3.8080727830995134,102.23361702127659,,,
1092,2020-08-28,,,22.63408189542871,24.29704583333334,3.4793295680032084,104.92155555555554,,,
1093,2020-08-29,,,24.99989432788236,24.649931249999995,3.5995112891145773,107.11595744680852,,,
1094,2020-08-30,,,25.52128191884633,24.36536458333333,3.692053131230276,94.17,,,
1095,2020-08-31,,,18.225404929479467,19.427120833333337,3.3217290840425022,58.87642857142858,,,
1096,2020-09-01,,,10.193156982111203,14.57494583333333,2.9839642302474467,105.720625,,,
1097,2020-09-02,,,15.02500410758857,17.49335555555555,2.325048621445417,81.45266666666666,,,
1098,2020-09-03,,,22.836704875414437,22.02191875,2.3363891726370465,98.01,,,
1099,2020-09-04,,,25.73152531964419,23.37211666666666,2.330397085596131,99.8491304347826,,,
1100,2020-09-05,,,29.60057764051828,25.321537500000005,2.6304609386088966,92.36106382978724,,,
1101,2020-09-06,,,31.293271549716014,26.19186458333333,2.8150326009117053,80.85021276595745,,,
1102,2020-09-07,,,27.945573874716235,24.78136041666666,3.8304034747680458,69.48916666666668,,,
1103,2020-09-08,,,10.17375501194235,11.16245,,88.94833333333331,,,
1104,2020-09-09,,,6.707221259855614,7.436285416666666,4.731523584588397,69.76583333333333,,,
1105,2020-09-10,,,9.498902650367707,10.949427083333335,2.3932627055877016,96.78333333333335,,,
1106,2020-09-11,,,13.914568551818023,14.561391666666667,3.0197069289981857,92.11562500000002,,,
1107,2020-09-12,,,19.556433464739886,18.671085416666667,2.212673949858956,75.91583333333334,,,
1108,2020-09-13,,,21.50566499483163,20.12214791666667,2.4821207376423904,73.4172340425532,,,
1109,2020-09-14,,,24.147428901460604,22.109375000000004,2.6902124364077658,81.1125,,,
1110,2020-09-15,,,23.841612019465767,21.659141666666667,2.530592650447165,82.7384090909091,,,
1111,2020-09-16,,,23.148934392179758,21.340781249999996,2.4995189482410063,73.0527659574468,,,
1112,2020-09-17,,,23.705820873077275,21.60076875,2.454448539635798,63.00744680851064,,,
1113,2020-09-18,,,24.935620338513242,22.816141666666663,3.718869469173086,5.462127659574457,,,
1114,2020-09-19,,,16.471575322793104,19.691770833333333,4.285172419570027,45.91520833333333,,,
1115,2020-09-20,,,11.287315739691271,15.510643749999998,2.4407171914895756,75.28520833333332,,,
1116,2020-09-21,,,15.713892868446328,18.239360416666667,2.858973549594126,79.27729166666667,,,
1117,2020-09-22,,,20.684009560165382,22.41739791666667,3.390132335206209,50.378541666666656,,,
1118,2020-09-23,,,16.69519113915509,19.385710416666665,2.5011640007144726,65.76020833333334,,,
1119,2020-09-24,,,22.837457510915737,21.656443749999994,2.9694087331834282,72.59979166666666,,,
1120,2020-09-25,,,20.55239670835275,20.38484583333333,3.004264577615452,63.91382978723405,,,
1121,2020-09-26,,,18.08518511656088,19.819789583333336,3.249832955069228,72.9025,,,
1122,2020-09-27,,,7.6051099497560735,12.96804375,3.537590566943208,65.19125000000001,,,
1123,2020-09-28,,,9.16136033514021,11.123274999999998,2.799216835841786,75.37229166666667,,,
1124,2020-09-29,,,12.26147713430128,12.79067291666667,2.434498232827503,71.37500000000001,,,
1125,2020-09-30,,,14.951546794020011,15.523945833333334,2.148578314058512,72.5442553191489,,,
1126,2020-10-01,,,16.484223855150447,,,,,,
1127,2020-10-02,,,16.41752365254677,,,,,,
1128,2020-10-03,,,16.435313096838374,,,,,,
1129,2020-10-04,,,16.18466443498694,,,,,,
1130,2020-10-05,,,17.511787664509303,,,,,,
1131,2020-10-06,,,16.86417849304666,,,,,,
1132,2020-10-07,,,17.56934303856298,,,,,,
1133,2020-10-08,,,20.720960819242723,,,,,,
1134,2020-10-09,,,19.153084382530007,,,,,,
1135,2020-10-10,,,17.50223983187015,,,,,,
1136,2020-10-11,,,11.197517899857948,,,,,,
1137,2020-10-12,,,9.618666843589025,,,,,,
1138,2020-10-13,,,12.689880716618127,,,,,,
1139,2020-10-14,,,13.081095796458598,,,,,,
1140,2020-10-15,,,7.27333139633296,,,,,,
1141,2020-10-16,,,7.351492273144067,,,,,,
1142,2020-10-17,,,12.24767144422153,,,,,,
1143,2020-10-18,,,13.092000351368688,,,,,,
1144,2020-10-19,,,12.644752804750683,,,,,,
1145,2020-10-20,,,12.160868479554955,,,,,,
1146,2020-10-21,,,12.617874368843873,,,,,,
1147,2020-10-22,,,8.615387071367518,,,,,,
1148,2020-10-23,,,4.597726962817904,,,,,,
1149,2020-10-24,,,8.705839530653911,,,,,,
1150,2020-10-25,,,3.6300296123767666,,,,,,
1151,2020-10-26,,,2.1842403673773245,,,,,,
1152,2020-10-27,,,3.7371672405921963,,,,,,
1153,2020-10-28,,,4.848872169792213,,,,,,
1154,2020-10-29,,,6.235442613872064,,,,,,
1155,2020-10-30,,,8.077582882390088,,,,,,
1156,2020-10-31,,,10.225732458407352,,,,,,
1157,2020-11-01,,,8.310080282041211,9.077270461910183,2.0109063101359763,36.30223760390525,,,
1158,2020-11-02,,,10.5887826178652,11.057323738140104,1.6727695928683757,35.48153160502219,,,
1159,2020-11-03,,,12.12022988092117,13.865373560453095,2.707702084682196,23.85232907250189,,,
1160,2020-11-04,,,11.494052734655225,14.491611853271387,2.0569421356293156,35.37549035806917,,,
1161,2020-11-05,,,10.811871666692602,12.77256415174544,2.3940833642733437,30.468043090345933,,,
1162,2020-11-06,,,14.176072694891097,15.872194683325183,4.382239171339268,-23.734517412033558,,,
1163,2020-11-07,,,11.775224155104235,14.459786900471622,,-12.264949187738528,,,
1164,2020-11-08,,,1.7646837934076698,0.672477786101204,4.685121617194347,-14.64929291244969,,,
1165,2020-11-09,,,0.8718651142477577,-2.0776627151318316,3.7030843892689567,15.508233484486441,,,
1166,2020-11-10,,,1.796761057099418,-3.48088996371272,2.7860463602435694,32.35491747834629,,,
1167,2020-11-11,,,2.3416499732121108,-1.115926048468524,2.5549124416128515,30.223246607423622,,,
1168,2020-11-12,,,2.463783119236932,-1.7467256274993357,2.527122790797872,40.2863516427384,,,
1169,2020-11-13,,,4.094270947743479,0.4307958865797919,3.3430996055654916,0.9796299744388848,,,
1170,2020-11-14,,,3.672088883048349,3.0244412842512323,,44.057943685601224,,,
1171,2020-11-15,,,4.243869247882524,-0.47044662533340537,1.7161165844715371,-51.66830943512865,,,
1172,2020-11-16,,,6.468174000668616,7.27428792049137,2.2465854987888516,33.06111581367731,,,
1173,2020-11-17,,,9.726040183024312,10.925133082143015,3.249644469585892,-4.169345773668166,,,
1174,2020-11-18,,,13.505246051030895,15.568561671950185,,-41.014545387033884,,,
1175,2020-11-19,,,5.609850046049739,7.274184020668993,2.4809032171349243,17.295018310233925,,,
1176,2020-11-20,,,3.3443003311075006,2.159432049822502,2.607700947908709,21.9162023579663,,,
1177,2020-11-21,,,3.1076328290534434,1.0442311205794985,2.0010707426607666,23.348661809444877,,,
1178,2020-11-22,,,2.7266618359250465,-1.3003839270590347,2.097029678142461,-1.7543491321058928,,,
1179,2020-11-23,,,2.6725502821353646,-0.2636237475803072,1.851407757522133,-8.0432459482373,,,
1180,2020-11-24,,,2.2563149772477504,0.25683971010336387,2.681242327157857,8.576721385670817,,,
1181,2020-11-25,,,2.744597521902182,-0.848141794068287,1.9482232302023246,17.020884711573483,,,
1182,2020-11-26,,,2.1647863064263135,-1.0144613328567584,3.3458121994096732,20.92766350963441,,,
1183,2020-11-27,,,1.6154745683853406,-3.6687587664819232,2.4009049926033224,18.87353855049751,,,
1184,2020-11-28,,,2.032891701371011,-3.22893356685584,1.8791048731004432,23.234521830427937,,,
1185,2020-11-29,,,2.5468154228139395,-1.4770702606122705,1.8951652054909898,19.26343011176128,,,
1186,2020-11-30,,,3.791441950852549,0.2884415342425723,1.8154662489218367,16.174739150214105,,,
1187,2020-12-01,,,3.6354682044123123,0.3663306546227925,3.426840765538509,12.748525887604039,,,
1188,2020-12-02,,,2.0850606682245716,-3.237793408567088,2.7935064217680132,13.99636687767962,,,
1189,2020-12-03,,,2.547855039501664,-4.108965963262303,2.2961982414338116,12.151323797148201,,,
1190,2020-12-04,,,2.564684328041047,-3.8060295009082856,1.722457455002238,17.988114052004335,,,
1191,2020-12-05,,,3.085812173479178,-2.787968825687796,1.62024176422602,20.095148453889973,,,
1192,2020-12-06,,,3.8072522740145303,-0.5710672709865662,2.009692332520742,14.486086281857078,,,
1193,2020-12-07,,,3.706991504214139,-0.20307013990455713,1.9304381742321928,15.182705693457017,,,
1194,2020-12-08,,,3.5896295699129612,-0.8037940959021013,1.7441253914104513,13.172271332944367,,,-26.1763118541004
1195,2020-12-09,,,4.536311488648017,0.5970242904537236,1.4826604791065117,16.776894878464216,,,
1196,2020-12-10,,,3.7083133312796277,-0.23377759234903536,2.2972272119272508,2.063421525672993,,,
1197,2020-12-11,,,1.9404861546388208,-2.70748036204215,3.0867112785262347,17.435788424907845,,,
1198,2020-12-12,,,0.9160466750609348,-5.010434236303908,2.374547399322116,2.525785044745817,,,-31.1546819498285
1199,2020-12-13,,,1.3788002653795184,-7.805150740879295,2.280235875662586,-13.521389046560541,,,
1200,2020-12-14,,,1.0572342585517573,-3.6354642452252297,2.161663638297229,16.13055011590009,,,
1201,2020-12-15,,,1.0822246823141064,-4.243167524040758,2.740374450993121,1.567059333929622,,,
1202,2020-12-16,,,1.6280665541986468,-2.8541174590932954,1.7192294420233563,30.647357025434207,,,
1203,2020-12-17,0.5500603616573426,1.4896131789743607,1.3717639087696936,-1.4598393462064814,1.5879385863256557,-14.83192940753179,,,
1204,2020-12-18,-0.03843324676830979,4.32556261341497,1.367613449898134,-1.0642566746713014,2.2270728627963354,67.33836448940109,,,
1205,2020-12-19,0.003880513095585722,4.265268558151962,1.455826918685857,-3.364278068499832,1.7232049882359324,6.66581071024336,,,
1206,2020-12-20,-0.06445781499975571,8.305801395833333,2.168001678218269,-1.332835146348139,1.709318256675341,26.010522909612266,,,
1207,2020-12-21,0.008180377890802575,7.923071882628789,3.6911272860845297,3.2269093874416694,1.6569440437955896,23.988710240395488,,,
1208,2020-12-22,-0.0722800464653545,10.862902526249997,4.290444214039492,5.060783463285488,3.440995193130576,6.666190524535001,,,
1209,2020-12-23,-0.07291494462531271,5.334635944732546,2.2158680540779137,-4.007752674096003,4.620805675732555,1.1282797135441165,,,
1210,2020-12-24,-0.06414982329451352,5.241776663920977,1.563739418128695,-7.124291447544287,1.863862538092623,14.196524820934288,,,
1211,2020-12-25,0.13593150821133623,4.147996936458332,2.66357945753932,-3.3646199488997244,1.352686732605006,19.28659506758106,,,
1212,2020-12-26,-0.06661401022209286,4.741870627031543,3.729834915538943,0.31614664119001157,2.067189439715132,22.094635700527732,,,-30.97015682647
1213,2020-12-27,-0.0574244463967822,3.6513418936249997,2.582112326557506,0.11001745126585045,3.093918398834736,-13.105551572231741,,,
1214,2020-12-28,-0.03769950509772752,0.97695510625,0.7157917124312053,-3.5723854209237067,1.6789759619493259,-6.411029030865845,,,
1215,2020-12-29,0.031132148875707547,6.793041082988034,0.7731545411607742,-4.82554220690911,1.6687921396615266,60.341938520133645,,,
1216,2020-12-30,-0.2835661288361628,3.5112078508333333,0.930896399164729,-7.90767962199195,1.6564933709177359,-4.5113143999093435,,,
1217,2020-12-31,0.06491018027341337,2.199208360625,0.908675572933817,-4.350455373296266,1.6702921096659973,30.505005278882905,,,
1218,2021-01-01,0.14050806511419656,3.201352443749999,0.7100378002186446,-3.7249948891301723,1.8945674466354003,-10.164038202507484,,,
1219,2021-01-02,-0.03814827811514731,2.7586264760416666,1.134534856592077,-5.297886965008412,1.7171651412463167,16.555406531864367,,,
1220,2021-01-03,0.23154330987193805,1.6889138506250003,1.1282404834761415,-2.6635929216522567,1.599735517102811,6.994674817715809,,,
1221,2021-01-04,0.11895703793348593,4.583352106875,1.1826820662255444,-0.8881233553584279,1.4054272115411244,62.590248028403614,,,
1222,2021-01-05,0.11783444278513881,4.196580839937499,2.7128887848040453,2.502591511797212,3.071275564515877,19.15589855386867,,,
1223,2021-01-06,0.1000909105282372,5.206282580416667,1.8863127087635394,-3.3704600837039673,2.157358741419942,5.46979917792607,,,
1224,2021-01-07,-0.029094987597581917,4.647767479791667,2.4802064116749105,-0.8390626037478622,2.0458153954901777,21.252736509514328,,,
1225,2021-01-08,-0.2525561439600212,4.2081243895833325,1.6985824686280926,-2.410719442520473,1.715313811097021,5.764505608586302,,,
1226,2021-01-09,-0.07675677889783424,2.659555815625,1.4706287443176558,-1.7276135547000975,3.2503168771855595,24.227326940874917,,,
1227,2021-01-10,-0.16186897386320262,4.282163767499999,1.1596084693798816,-5.048754927322329,1.9922506916766707,-0.29569041777952343,,,
1228,2021-01-11,-0.3927523963748791,2.502629225,0.8321138598799936,-6.719479045443227,2.0453329906196323,23.27313409169778,,,
1229,2021-01-12,-0.27677476305523374,3.504876199361774,1.4977588396743549,-4.71002037463845,1.6518467750181276,13.937604025990785,,,
1230,2021-01-13,-0.1520043868543891,3.2591161863965428,3.6402752307078474,1.0578355923011347,1.6162753372642982,28.468233279343597,,,
1231,2021-01-14,-0.23406975104556174,6.598472196060484,,1.4010495377052603,2.7699386387756775,-53.760969816643794,,,
1232,2021-01-15,-0.4403226438523342,6.421026306196565,,-1.0272557243475242,1.7790481743534494,22.24479013465474,,,
1233,2021-01-16,-0.14879772993168736,5.133060187500001,,1.78782414372564,1.8301670757360597,37.22561488843194,,,
1234,2021-01-17,-0.08742202536757253,4.268496325,,0.18067275201397412,1.4605785086075098,23.569807392328357,,,
1235,2021-01-18,-0.20678588966536846,3.9950988027083327,,1.0942105533072686,3.2617294664677523,10.303606212052129,,,
1236,2021-01-19,-0.048341655558552875,9.030717112499998,,-2.339498234748977,2.4252637059114104,26.38991845064282,,,
1237,2021-01-20,-0.005871035608823815,6.125263385291668,,-1.6885273107658536,1.8503859849252817,25.93747155527176,,,
1238,2021-01-21,-0.010571105052853122,5.588988768333333,,1.6049886616658018,1.7584692955575283,22.950014314605752,,,
1239,2021-01-22,-0.050115442149993715,3.638051678556708,,2.9968359424254722,2.302841010348797,-1.5117810919150827,,,
1240,2021-01-23,-0.03915889870278073,-0.12022958674972019,,0.9649729013303397,2.91080513650539,6.172721363704665,,,
1241,2021-01-24,0.10113782248772818,0.9783370404166667,,-2.334843123562013,1.3357784263588242,16.743344973484913,,,
1242,2021-01-25,-0.17177435909892333,1.3296463841666666,,-3.91552381039092,1.192808168151051,27.4997501328511,,,
1243,2021-01-26,-0.2095178602368384,5.401258068482119,,-4.305305296746443,2.261651088865066,9.689189185996208,,,-32.4015138659214
1244,2021-01-27,0.1200882656627046,5.486063291324673,,-3.4464324668793416,4.358450250637082,-3.047968972436211,,,
